unit_id,unit_name,latest_census,capacity,utilization_pct,forecast_72hr,alert_over_90pct
705089,Medical-Surgical 3 North,15,17,88.2,15.6,False
705090,Telemetry 4 East,28,34,82.4,27.0,False
705091,Cardiac Stepdown,19,20,95.0,18.6,True
705092,Oncology 5 South,10,12,83.3,10.4,False
21334825,Surgical 2 West,12,13,92.3,12.1,True
21336305,Orthopedic 6 North,12,13,92.3,12.2,True
97635816,Progressive Care,9,11,81.8,10.0,False
1775257343,Neuro Stepdown,17,20,85.0,17.7,False
4452986337,Medical-Surgical 4 South,13,14,92.9,12.0,True
