model,unit_id,horizon,mae,rmse,mape,within_2_patients_pct
ARIMA,705089,1,1.1441,1.6403,7.5669,81.15
ARIMA,705089,2,1.1435,1.6398,7.5629,81.19
ARIMA,705089,3,1.1428,1.6392,7.5587,81.22
ARIMA,705089,4,1.1431,1.6396,7.5606,81.22
ARIMA,705089,12,1.144,1.6416,7.5667,81.15
ARIMA,705089,24,1.1446,1.6435,7.5707,81.13
ARIMA,705089,48,1.1405,1.6272,7.5542,81.2
ARIMA,705089,72,1.1438,1.6294,7.5811,81.18
ARIMA,705090,1,2.9865,3.8237,10.0086,42.2
ARIMA,705090,2,2.987,3.8244,10.0103,42.17
ARIMA,705090,3,2.988,3.8252,10.0136,42.14
ARIMA,705090,4,2.9884,3.8258,10.0148,42.16
ARIMA,705090,12,2.992,3.8304,10.0275,42.18
ARIMA,705090,24,2.9724,3.8068,9.9692,42.42
ARIMA,705090,48,2.9708,3.8022,9.969,42.52
ARIMA,705090,72,2.9892,3.8196,10.028,42.05
ARIMA,705091,1,0.9095,1.3325,4.959,87.68
ARIMA,705091,2,0.9058,1.319,4.9407,87.72
ARIMA,705091,3,0.9054,1.3186,4.9386,87.71
ARIMA,705091,4,0.9054,1.3188,4.9389,87.71
ARIMA,705091,12,0.9049,1.3195,4.9364,87.71
ARIMA,705091,24,0.9002,1.3142,4.9132,87.83
ARIMA,705091,48,0.8915,1.2652,4.866,87.97
ARIMA,705091,72,0.8958,1.2696,4.8907,87.84
ARIMA,705092,1,1.0718,1.4827,10.074,83.65
ARIMA,705092,2,1.0717,1.4827,10.0727,83.64
ARIMA,705092,3,1.0705,1.4811,10.0625,83.68
ARIMA,705092,4,1.0705,1.4812,10.0621,83.67
ARIMA,705092,12,1.0688,1.4809,10.0459,83.75
ARIMA,705092,24,1.0723,1.4844,10.0774,83.66
ARIMA,705092,48,1.0725,1.4781,10.0905,83.62
ARIMA,705092,72,1.0793,1.4849,10.157,83.43
ARIMA,21334825,1,0.7678,1.1093,6.7271,92.54
ARIMA,21334825,2,0.7663,1.1065,6.7165,92.59
ARIMA,21334825,3,0.7663,1.1066,6.7166,92.58
ARIMA,21334825,4,0.7666,1.1069,6.7193,92.58
ARIMA,21334825,12,0.7682,1.1082,6.7349,92.55
ARIMA,21334825,24,0.7628,1.1015,6.6845,92.74
ARIMA,21334825,48,0.7548,1.0794,6.6142,92.9
ARIMA,21334825,72,0.7545,1.0795,6.6163,92.86
ARIMA,21336305,1,0.7679,1.087,6.4563,93.05
ARIMA,21336305,2,0.7656,1.0801,6.4387,93.1
ARIMA,21336305,3,0.7654,1.0801,6.4374,93.09
ARIMA,21336305,4,0.7656,1.0803,6.4398,93.09
ARIMA,21336305,12,0.7679,1.0822,6.4592,93.06
ARIMA,21336305,24,0.7667,1.0808,6.446,93.07
ARIMA,21336305,48,0.7535,1.0487,6.3463,93.28
ARIMA,21336305,72,0.7547,1.0508,6.3606,93.2
ARIMA,97635816,1,0.6831,1.0108,7.0366,94.49
ARIMA,97635816,2,0.6827,1.0105,7.0335,94.49
ARIMA,97635816,3,0.6825,1.0104,7.0315,94.48
ARIMA,97635816,4,0.6826,1.0106,7.033,94.48
ARIMA,97635816,12,0.685,1.0125,7.0584,94.46
ARIMA,97635816,24,0.687,1.0144,7.0793,94.43
ARIMA,97635816,48,0.6889,1.0083,7.1046,94.46
ARIMA,97635816,72,0.6882,1.0062,7.0907,94.49
ARIMA,1775257343,1,1.1494,1.606,6.4881,81.89
ARIMA,1775257343,2,1.1475,1.6026,6.4792,81.93
ARIMA,1775257343,3,1.1473,1.6026,6.4784,81.92
ARIMA,1775257343,4,1.1476,1.6029,6.4802,81.91
ARIMA,1775257343,12,1.1496,1.6051,6.4929,81.84
ARIMA,1775257343,24,1.1386,1.5895,6.4334,82.16
ARIMA,1775257343,48,1.1189,1.545,6.3419,82.62
ARIMA,1775257343,72,1.1203,1.5463,6.345,82.61
ARIMA,4452986337,1,1.1248,1.5722,9.3853,81.15
ARIMA,4452986337,2,1.1252,1.5725,9.3887,81.14
ARIMA,4452986337,3,1.1244,1.5716,9.3834,81.18
ARIMA,4452986337,4,1.1248,1.572,9.3873,81.17
ARIMA,4452986337,12,1.1261,1.574,9.4003,81.1
ARIMA,4452986337,24,1.124,1.5713,9.3881,81.13
ARIMA,4452986337,48,1.1176,1.5552,9.3387,81.2
ARIMA,4452986337,72,1.123,1.5614,9.3896,81.03
Ensemble,705089,1,0.46,0.66,3.05,97.18
Ensemble,705089,2,0.68,0.95,4.53,94.68
Ensemble,705089,3,0.78,1.07,5.18,92.91
Ensemble,705089,4,0.85,1.14,5.58,91.79
Ensemble,705089,12,1.02,1.33,6.62,88.12
Ensemble,705089,24,1.04,1.34,6.76,87.64
Ensemble,705089,48,1.06,1.36,6.88,87.28
Ensemble,705089,72,1.1,1.39,7.17,87.86
Ensemble,705090,1,0.84,1.07,2.86,91.02
Ensemble,705090,2,1.26,1.6,4.26,81.42
Ensemble,705090,3,1.77,2.21,5.93,66.75
Ensemble,705090,4,1.63,2.05,5.5,70.02
Ensemble,705090,12,2.21,2.71,7.39,52.34
Ensemble,705090,24,2.49,3.04,8.33,45.54
Ensemble,705090,48,2.84,3.39,9.43,38.99
Ensemble,705090,72,2.99,3.57,9.9,38.01
Ensemble,705091,1,0.4,0.6,2.2,97.98
Ensemble,705091,2,0.6,0.84,3.28,96.13
Ensemble,705091,3,0.68,0.94,3.7,95.06
Ensemble,705091,4,0.73,0.99,3.94,94.46
Ensemble,705091,12,0.84,1.1,4.55,92.94
Ensemble,705091,24,0.87,1.13,4.68,92.45
Ensemble,705091,48,0.87,1.13,4.72,92.34
Ensemble,705091,72,0.93,1.19,5.02,91.8
Ensemble,705092,1,0.4,0.6,3.8,97.26
Ensemble,705092,2,0.65,0.89,6.14,94.67
Ensemble,705092,3,0.75,1.01,7.02,93.19
Ensemble,705092,4,0.82,1.07,7.65,92.69
Ensemble,705092,12,1.04,1.27,9.61,90.87
Ensemble,705092,24,1.01,1.24,9.29,89.91
Ensemble,705092,48,1.04,1.26,9.48,89.78
Ensemble,705092,72,1.03,1.26,9.48,89.91
Ensemble,21334825,1,0.34,0.52,2.93,98.83
Ensemble,21334825,2,0.51,0.73,4.42,97.77
Ensemble,21334825,3,0.59,0.82,5.11,96.9
Ensemble,21334825,4,0.64,0.87,5.55,96.63
Ensemble,21334825,12,0.76,0.99,6.58,95.03
Ensemble,21334825,24,0.78,1.01,6.75,95.1
Ensemble,21334825,48,0.78,1.0,6.72,95.1
Ensemble,21334825,72,0.76,0.97,6.53,96.05
Ensemble,21336305,1,0.29,0.46,2.43,99.22
Ensemble,21336305,2,0.47,0.67,3.99,98.47
Ensemble,21336305,3,0.54,0.74,4.56,97.86
Ensemble,21336305,4,0.58,0.79,4.93,97.56
Ensemble,21336305,12,0.71,0.89,5.92,96.56
Ensemble,21336305,24,0.7,0.89,5.87,96.83
Ensemble,21336305,48,0.71,0.89,5.9,96.83
Ensemble,21336305,72,0.72,0.91,6.06,96.62
Ensemble,97635816,1,0.27,0.45,2.84,99.32
Ensemble,97635816,2,0.44,0.64,4.49,98.69
Ensemble,97635816,3,0.52,0.72,5.27,98.44
Ensemble,97635816,4,0.55,0.76,5.62,98.16
Ensemble,97635816,12,0.65,0.85,6.6,97.53
Ensemble,97635816,24,0.66,0.86,6.73,97.48
Ensemble,97635816,48,0.66,0.86,6.68,97.29
Ensemble,97635816,72,0.66,0.86,6.66,97.34
Ensemble,1775257343,1,0.51,0.73,2.88,96.12
Ensemble,1775257343,2,0.86,1.13,4.76,91.56
Ensemble,1775257343,3,0.85,1.13,4.74,91.14
Ensemble,1775257343,4,0.89,1.18,4.97,90.08
Ensemble,1775257343,12,1.05,1.33,5.77,87.53
Ensemble,1775257343,24,1.11,1.4,6.09,86.41
Ensemble,1775257343,48,1.19,1.48,6.49,83.38
Ensemble,1775257343,72,1.29,1.61,7.08,81.52
Ensemble,4452986337,1,0.48,0.69,3.95,96.53
Ensemble,4452986337,2,0.71,0.97,5.87,93.72
Ensemble,4452986337,3,0.81,1.09,6.67,91.92
Ensemble,4452986337,4,0.87,1.16,7.15,90.52
Ensemble,4452986337,12,1.04,1.31,8.44,87.9
Ensemble,4452986337,24,1.05,1.32,8.56,88.08
Ensemble,4452986337,48,1.1,1.36,8.85,86.74
Ensemble,4452986337,72,1.1,1.36,8.87,87.2
LSTM,705089,1,0.5478,0.7299,3.5978,98.48
LSTM,705089,2,0.6381,0.8653,4.2418,96.47
LSTM,705089,3,0.7268,0.957,4.7978,95.1
LSTM,705089,4,0.7576,0.9924,5.0033,94.31
LSTM,705089,12,0.9272,1.1731,6.0271,91.13
LSTM,705089,24,0.9571,1.1904,6.2219,91.52
LSTM,705089,48,1.0176,1.2429,6.5405,90.05
LSTM,705089,72,1.2591,1.4497,8.062,93.09
LSTM,705090,1,0.869,1.1012,2.9636,93.19
LSTM,705090,2,1.0793,1.3577,3.6416,87.5
LSTM,705090,3,3.236,3.7723,10.5533,26.23
LSTM,705090,4,1.3018,1.6143,4.4005,77.7
LSTM,705090,12,1.7561,2.1298,5.8955,61.08
LSTM,705090,24,2.2227,2.6648,7.3773,48.24
LSTM,705090,48,2.5485,2.9986,8.3826,41.37
LSTM,705090,72,3.2169,3.7447,10.4618,33.87
LSTM,705091,1,0.4731,0.6617,2.5708,98.53
LSTM,705091,2,0.5587,0.7661,3.0376,97.5
LSTM,705091,3,0.6279,0.8307,3.3997,96.67
LSTM,705091,4,0.6864,0.8935,3.6865,96.23
LSTM,705091,12,0.7316,0.9547,3.977,95.0
LSTM,705091,24,0.7873,0.9937,4.258,94.8
LSTM,705091,48,0.7725,0.992,4.2097,95.29
LSTM,705091,72,1.0197,1.2252,5.4866,95.64
LSTM,705092,1,0.4606,0.6699,4.4202,98.38
LSTM,705092,2,0.5769,0.7874,5.565,97.55
LSTM,705092,3,0.6104,0.8478,5.9395,97.01
LSTM,705092,4,0.6727,0.888,6.4344,96.72
LSTM,705092,12,1.0975,1.2418,10.1559,96.91
LSTM,705092,24,0.8778,1.047,8.1221,94.12
LSTM,705092,48,0.9133,1.0877,8.4136,93.43
LSTM,705092,72,0.8548,1.0272,7.9526,95.2
LSTM,21334825,1,0.4181,0.5825,3.6175,99.36
LSTM,21334825,2,0.4897,0.6956,4.2855,98.43
LSTM,21334825,3,0.549,0.7676,4.8048,97.7
LSTM,21334825,4,0.5968,0.8048,5.1819,97.55
LSTM,21334825,12,0.8139,1.0344,7.0623,92.55
LSTM,21334825,24,0.817,1.0424,7.0591,92.45
LSTM,21334825,48,0.8141,1.0356,7.0884,92.4
LSTM,21334825,72,0.7382,0.923,6.395,96.96
LSTM,21336305,1,0.3517,0.5271,3.0054,99.66
LSTM,21336305,2,0.4462,0.611,3.7695,99.26
LSTM,21336305,3,0.4649,0.6564,3.9712,98.73
LSTM,21336305,4,0.517,0.6981,4.4031,98.14
LSTM,21336305,12,0.7748,0.9299,6.4858,95.44
LSTM,21336305,24,0.6391,0.8113,5.3959,97.6
LSTM,21336305,48,0.6615,0.8182,5.5555,97.7
LSTM,21336305,72,0.7763,0.9304,6.4828,95.69
LSTM,97635816,1,0.3158,0.4814,3.2159,99.66
LSTM,97635816,2,0.4025,0.583,4.0958,99.51
LSTM,97635816,3,0.4762,0.6418,4.8134,99.22
LSTM,97635816,4,0.5019,0.6764,5.0878,99.02
LSTM,97635816,12,0.5803,0.7478,5.8451,98.77
LSTM,97635816,24,0.5926,0.7521,5.9456,98.82
LSTM,97635816,48,0.5486,0.7472,5.6312,97.75
LSTM,97635816,72,0.5407,0.7415,5.5138,98.19
LSTM,1775257343,1,0.5795,0.7785,3.2689,97.7
LSTM,1775257343,2,1.3817,1.6364,7.6074,87.94
LSTM,1775257343,3,0.7711,0.992,4.2739,94.56
LSTM,1775257343,4,0.7464,0.9938,4.2247,94.17
LSTM,1775257343,12,0.9098,1.1388,5.0301,92.79
LSTM,1775257343,24,0.9369,1.1637,5.1489,91.37
LSTM,1775257343,48,1.034,1.268,5.6366,89.66
LSTM,1775257343,72,1.3842,1.6376,7.6269,88.04
LSTM,4452986337,1,0.5454,0.7339,4.5274,98.04
LSTM,4452986337,2,0.6337,0.8586,5.2919,96.47
LSTM,4452986337,3,0.703,0.941,5.8488,94.71
LSTM,4452986337,4,0.747,0.9995,6.2296,93.53
LSTM,4452986337,12,0.937,1.1804,7.6369,91.03
LSTM,4452986337,24,0.9311,1.1545,7.6965,92.25
LSTM,4452986337,48,1.001,1.2272,8.0976,89.46
LSTM,4452986337,72,0.9935,1.2061,8.0667,91.52
LightGBM,705089,1,0.2784,0.4338,1.8513,99.77
LightGBM,705089,2,0.5198,0.7293,3.4208,98.14
LightGBM,705089,3,0.6477,0.875,4.2464,96.24
LightGBM,705089,4,0.7489,0.9858,4.9092,94.66
LightGBM,705089,12,1.0327,1.2575,6.6349,90.17
LightGBM,705089,24,1.0401,1.2699,6.6781,89.13
LightGBM,705089,48,1.063,1.2816,6.8139,89.49
LightGBM,705089,72,1.0659,1.2915,6.8425,88.41
LightGBM,705090,1,0.4789,0.6458,1.6516,98.91
LightGBM,705090,2,0.8506,1.1137,2.9001,91.8
LightGBM,705090,3,1.1118,1.4296,3.7704,83.83
LightGBM,705090,4,1.2984,1.6456,4.382,78.8
LightGBM,705090,12,2.1214,2.5753,7.0467,51.18
LightGBM,705090,24,2.5453,3.023,8.4282,41.89
LightGBM,705090,48,3.1437,3.6116,10.3287,29.48
LightGBM,705090,72,3.2032,3.7297,10.5097,32.16
LightGBM,705091,1,0.2527,0.4139,1.3808,99.86
LightGBM,705091,2,0.4881,0.6831,2.6538,98.51
LightGBM,705091,3,0.5926,0.8153,3.2181,97.24
LightGBM,705091,4,0.6554,0.8811,3.5487,96.42
LightGBM,705091,12,0.8724,1.0677,4.6867,95.15
LightGBM,705091,24,0.8837,1.0788,4.732,95.11
LightGBM,705091,48,0.906,1.1005,4.8516,94.84
LightGBM,705091,72,0.9177,1.1165,4.9137,94.2
LightGBM,705092,1,0.2278,0.3999,2.1896,99.91
LightGBM,705092,2,0.464,0.6784,4.4183,98.37
LightGBM,705092,3,0.5825,0.8135,5.5279,96.88
LightGBM,705092,4,0.6682,0.8843,6.3222,96.97
LightGBM,705092,12,0.9,1.0712,8.3278,95.06
LightGBM,705092,24,0.9194,1.0928,8.4758,93.93
LightGBM,705092,48,0.9411,1.1035,8.632,94.43
LightGBM,705092,72,0.957,1.1219,8.7939,93.8
LightGBM,21334825,1,0.206,0.3604,1.8067,99.86
LightGBM,21334825,2,0.3897,0.5906,3.3801,99.23
LightGBM,21334825,3,0.4958,0.7084,4.2938,98.19
LightGBM,21334825,4,0.5739,0.7777,4.9626,98.1
LightGBM,21334825,12,0.7475,0.9195,6.4126,96.78
LightGBM,21334825,24,0.7965,0.9625,6.7809,97.33
LightGBM,21334825,48,0.7844,0.9507,6.6874,97.33
LightGBM,21334825,72,0.7777,0.9406,6.6212,97.24
LightGBM,21336305,1,0.1656,0.3264,1.4166,99.95
LightGBM,21336305,2,0.3606,0.5431,3.0499,99.59
LightGBM,21336305,3,0.4717,0.6506,3.9677,98.91
LightGBM,21336305,4,0.5313,0.7072,4.4649,98.64
LightGBM,21336305,12,0.6768,0.8229,5.6459,98.05
LightGBM,21336305,24,0.7265,0.8616,6.048,97.83
LightGBM,21336305,48,0.7285,0.8686,6.0706,97.69
LightGBM,21336305,72,0.7207,0.8635,5.9941,98.05
LightGBM,97635816,1,0.1586,0.3076,1.6711,99.91
LightGBM,97635816,2,0.326,0.5054,3.3668,99.5
LightGBM,97635816,3,0.4209,0.6119,4.3374,99.37
LightGBM,97635816,4,0.4747,0.6707,4.8755,98.96
LightGBM,97635816,12,0.648,0.8159,6.6124,97.74
LightGBM,97635816,24,0.6663,0.8297,6.7779,97.83
LightGBM,97635816,48,0.6706,0.8391,6.8381,97.74
LightGBM,97635816,72,0.6709,0.8332,6.8261,97.69
LightGBM,1775257343,1,0.3157,0.4861,1.7899,99.5
LightGBM,1775257343,2,0.5863,0.7959,3.2899,97.33
LightGBM,1775257343,3,0.7021,0.9249,3.9159,95.47
LightGBM,1775257343,4,0.783,1.0182,4.3639,93.61
LightGBM,1775257343,12,0.9968,1.2133,5.4765,91.35
LightGBM,1775257343,24,1.0893,1.2916,5.9479,91.53
LightGBM,1775257343,48,1.2018,1.4069,6.4933,85.78
LightGBM,1775257343,72,1.2527,1.4713,6.7692,83.38
LightGBM,4452986337,1,0.2805,0.4675,2.3682,99.55
LightGBM,4452986337,2,0.5226,0.7577,4.3488,97.6
LightGBM,4452986337,3,0.6489,0.9024,5.3802,95.65
LightGBM,4452986337,4,0.7324,0.9873,6.0622,94.02
LightGBM,4452986337,12,0.9742,1.1846,7.9319,91.21
LightGBM,4452986337,24,1.0038,1.2002,8.1445,92.35
LightGBM,4452986337,48,1.037,1.2425,8.3964,91.76
LightGBM,4452986337,72,1.0298,1.2323,8.3391,92.39
Prophet,705089,1,0.9552,1.2513,6.3367,90.76
Prophet,705089,2,0.9566,1.2545,6.3483,90.72
Prophet,705089,3,0.9585,1.258,6.3629,90.67
Prophet,705089,4,0.9595,1.2592,6.3694,90.62
Prophet,705089,12,0.958,1.2577,6.3577,90.62
Prophet,705089,24,0.9623,1.2626,6.3897,90.49
Prophet,705089,48,0.9633,1.2649,6.4075,90.44
Prophet,705089,72,0.9674,1.2685,6.4373,90.4
Prophet,705090,1,2.3285,2.8359,7.8869,49.59
Prophet,705090,2,2.3283,2.8357,7.886,49.64
Prophet,705090,3,2.3281,2.8356,7.8852,49.64
Prophet,705090,4,2.3284,2.8358,7.8858,49.59
Prophet,705090,12,2.3285,2.8356,7.8849,49.64
Prophet,705090,24,2.3178,2.825,7.8513,50.0
Prophet,705090,48,2.3129,2.8206,7.836,50.23
Prophet,705090,72,2.323,2.8273,7.875,49.91
Prophet,705091,1,0.8048,1.0542,4.3627,94.02
Prophet,705091,2,0.805,1.0542,4.3636,94.02
Prophet,705091,3,0.8052,1.0543,4.3646,94.02
Prophet,705091,4,0.8049,1.054,4.3633,94.02
Prophet,705091,12,0.8024,1.0518,4.349,94.02
Prophet,705091,24,0.8023,1.053,4.3515,93.93
Prophet,705091,48,0.8033,1.0527,4.353,93.93
Prophet,705091,72,0.8103,1.059,4.3954,93.75
Prophet,705092,1,1.3306,1.5439,11.8097,82.07
Prophet,705092,2,1.3313,1.5444,11.8158,82.07
Prophet,705092,3,1.3321,1.5449,11.8218,82.07
Prophet,705092,4,1.3328,1.5453,11.8279,82.07
Prophet,705092,12,1.3378,1.5485,11.8689,82.07
Prophet,705092,24,1.3465,1.5567,11.9424,81.61
Prophet,705092,48,1.3545,1.563,12.0173,81.48
Prophet,705092,72,1.3652,1.5718,12.1121,81.11
Prophet,21334825,1,0.7214,0.9492,6.2828,96.33
Prophet,21334825,2,0.7214,0.9492,6.2828,96.33
Prophet,21334825,3,0.7214,0.9492,6.2828,96.33
Prophet,21334825,4,0.7214,0.9492,6.2828,96.33
Prophet,21334825,12,0.7215,0.9492,6.2838,96.33
Prophet,21334825,24,0.7213,0.9491,6.2819,96.33
Prophet,21334825,48,0.7182,0.9463,6.2519,96.33
Prophet,21334825,72,0.7155,0.9438,6.2332,96.33
Prophet,21336305,1,0.6471,0.8134,5.4362,97.96
Prophet,21336305,2,0.6476,0.814,5.4411,97.96
Prophet,21336305,3,0.6477,0.8141,5.442,97.96
Prophet,21336305,4,0.6478,0.8142,5.4432,97.96
Prophet,21336305,12,0.6479,0.8143,5.4448,97.96
Prophet,21336305,24,0.6467,0.8136,5.435,97.96
Prophet,21336305,48,0.6461,0.8141,5.433,97.92
Prophet,21336305,72,0.6442,0.8128,5.4187,97.92
Prophet,97635816,1,0.7007,0.8681,7.0423,98.41
Prophet,97635816,2,0.7009,0.8682,7.0435,98.41
Prophet,97635816,3,0.701,0.8682,7.0448,98.41
Prophet,97635816,4,0.7012,0.8683,7.0461,98.41
Prophet,97635816,12,0.7024,0.8689,7.0583,98.41
Prophet,97635816,24,0.705,0.8719,7.0858,98.41
Prophet,97635816,48,0.7051,0.8716,7.0951,98.41
Prophet,97635816,72,0.7052,0.8714,7.0874,98.41
Prophet,1775257343,1,1.1964,1.4698,6.4604,82.88
Prophet,1775257343,2,1.196,1.4696,6.4587,82.88
Prophet,1775257343,3,1.1957,1.4694,6.4571,82.88
Prophet,1775257343,4,1.1954,1.4693,6.4554,82.88
Prophet,1775257343,12,1.1931,1.4683,6.444,82.88
Prophet,1775257343,24,1.1931,1.4686,6.4477,82.88
Prophet,1775257343,48,1.1986,1.4739,6.475,82.74
Prophet,1775257343,72,1.1983,1.4748,6.4739,82.74
Prophet,4452986337,1,1.2572,1.4695,9.8359,84.83
Prophet,4452986337,2,1.2574,1.4697,9.8372,84.83
Prophet,4452986337,3,1.2571,1.4696,9.8353,84.83
Prophet,4452986337,4,1.2568,1.4695,9.8335,84.83
Prophet,4452986337,12,1.2571,1.4699,9.8354,84.83
Prophet,4452986337,24,1.2584,1.4719,9.8477,84.65
Prophet,4452986337,48,1.2637,1.4765,9.9046,84.47
Prophet,4452986337,72,1.2693,1.4807,9.9483,84.38
RandomForest,705089,1,0.2816,0.4377,1.8816,99.77
RandomForest,705089,2,0.5288,0.7464,3.4922,98.1
RandomForest,705089,3,0.6532,0.9023,4.2992,95.74
RandomForest,705089,4,0.7489,1.0057,4.9229,94.2
RandomForest,705089,12,1.0467,1.3554,6.7266,86.23
RandomForest,705089,24,1.1101,1.3972,7.0965,84.56
RandomForest,705089,48,1.1311,1.4125,7.222,84.15
RandomForest,705089,72,1.1175,1.3589,7.1538,86.1
RandomForest,705090,1,0.4994,0.6428,1.7295,99.0
RandomForest,705090,2,0.8931,1.1633,3.0516,89.67
RandomForest,705090,3,1.1443,1.4921,3.888,82.07
RandomForest,705090,4,1.2982,1.6794,4.3963,77.17
RandomForest,705090,12,2.1616,2.6481,7.2222,52.63
RandomForest,705090,24,2.5421,3.0912,8.4584,43.93
RandomForest,705090,48,3.5357,4.0376,11.6293,25.59
RandomForest,705090,72,3.4559,3.9818,11.3892,27.04
RandomForest,705091,1,0.2504,0.417,1.377,99.91
RandomForest,705091,2,0.4736,0.6936,2.585,98.28
RandomForest,705091,3,0.5815,0.8331,3.1672,96.88
RandomForest,705091,4,0.6478,0.9059,3.5149,96.01
RandomForest,705091,12,0.9287,1.1588,4.9523,92.07
RandomForest,705091,24,0.9934,1.2335,5.2701,89.72
RandomForest,705091,48,1.0415,1.2905,5.5182,88.59
RandomForest,705091,72,1.0604,1.3137,5.6129,87.18
RandomForest,705092,1,0.2284,0.3952,2.2221,99.86
RandomForest,705092,2,0.4671,0.6909,4.4633,98.28
RandomForest,705092,3,0.5871,0.8385,5.5834,96.42
RandomForest,705092,4,0.6787,0.9189,6.4108,95.83
RandomForest,705092,12,0.9166,1.1057,8.475,93.84
RandomForest,705092,24,0.9557,1.1642,8.7553,92.75
RandomForest,705092,48,0.9947,1.1756,9.0713,92.75
RandomForest,705092,72,1.021,1.2159,9.349,92.3
RandomForest,21334825,1,0.1996,0.3608,1.76,99.91
RandomForest,21334825,2,0.3918,0.5972,3.4132,99.18
RandomForest,21334825,3,0.5012,0.7265,4.3444,98.05
RandomForest,21334825,4,0.5838,0.8085,5.0478,97.51
RandomForest,21334825,12,0.7581,0.9466,6.4724,96.56
RandomForest,21334825,24,0.829,1.0093,7.0028,96.51
RandomForest,21334825,48,0.8287,1.0043,7.0106,96.38
RandomForest,21334825,72,0.8068,0.9834,6.8227,96.83
RandomForest,21336305,1,0.1714,0.3271,1.4752,100.0
RandomForest,21336305,2,0.3672,0.5527,3.1148,99.55
RandomForest,21336305,3,0.4671,0.6638,3.9396,98.82
RandomForest,21336305,4,0.5284,0.7294,4.4448,98.64
RandomForest,21336305,12,0.6882,0.8493,5.7257,97.69
RandomForest,21336305,24,0.7478,0.9119,6.1809,97.24
RandomForest,21336305,48,0.7496,0.9088,6.2078,97.19
RandomForest,21336305,72,0.7432,0.9127,6.1439,97.87
RandomForest,97635816,1,0.1657,0.3238,1.7572,99.95
RandomForest,97635816,2,0.3359,0.5275,3.4692,99.37
RandomForest,97635816,3,0.4312,0.6341,4.4308,99.28
RandomForest,97635816,4,0.481,0.6838,4.9231,98.91
RandomForest,97635816,12,0.6504,0.8349,6.5943,97.96
RandomForest,97635816,24,0.6855,0.8601,6.9029,97.64
RandomForest,97635816,48,0.6945,0.8698,7.0161,97.96
RandomForest,97635816,72,0.7089,0.8826,7.129,97.69
RandomForest,1775257343,1,0.3125,0.4923,1.784,99.46
RandomForest,1775257343,2,0.5795,0.8227,3.2719,96.65
RandomForest,1775257343,3,0.694,0.9646,3.8874,94.25
RandomForest,1775257343,4,0.7762,1.0668,4.334,92.66
RandomForest,1775257343,12,1.0359,1.3273,5.6747,86.73
RandomForest,1775257343,24,1.2481,1.5439,6.7562,82.25
RandomForest,1775257343,48,1.4571,1.7896,7.8568,73.46
RandomForest,1775257343,72,1.6159,2.0174,8.6707,68.61
RandomForest,4452986337,1,0.2844,0.4772,2.4104,99.46
RandomForest,4452986337,2,0.5335,0.7823,4.4616,97.42
RandomForest,4452986337,3,0.6504,0.923,5.4105,95.7
RandomForest,4452986337,4,0.7291,1.0171,6.048,93.61
RandomForest,4452986337,12,0.9687,1.2123,7.8674,89.54
RandomForest,4452986337,24,1.0051,1.2546,8.121,88.27
RandomForest,4452986337,48,1.0919,1.3601,8.7688,85.78
RandomForest,4452986337,72,1.101,1.3766,8.8644,85.28
