model,horizon,mae,rmse,mape,within_2_patients_pct
ARIMA,1,1.18,1.63,7.63,81.98
Ensemble,1,0.44,0.64,2.99,97.05
LSTM,1,0.51,0.7,3.47,98.11
LightGBM,1,0.26,0.43,1.79,99.69
Prophet,1,1.1,1.36,7.27,86.32
RandomForest,1,0.27,0.43,1.82,99.7
ARIMA,2,1.18,1.63,7.63,82.0
Ensemble,2,0.69,0.94,4.64,94.12
LSTM,2,0.69,0.91,4.62,95.63
LightGBM,2,0.5,0.71,3.43,97.79
Prophet,2,1.1,1.36,7.28,86.32
RandomForest,2,0.51,0.73,3.48,97.39
ARIMA,3,1.18,1.63,7.62,82.0
Ensemble,3,0.81,1.08,5.35,91.57
LSTM,3,0.91,1.16,5.38,88.88
LightGBM,3,0.63,0.86,4.3,95.75
Prophet,3,1.11,1.36,7.28,86.31
RandomForest,3,0.63,0.89,4.33,95.25
ARIMA,4,1.18,1.63,7.63,82.0
Ensemble,4,0.84,1.11,5.65,91.32
LSTM,4,0.73,0.95,4.96,94.15
LightGBM,4,0.72,0.95,4.88,94.46
Prophet,4,1.11,1.36,7.28,86.3
RandomForest,4,0.72,0.98,4.89,93.84
ARIMA,12,1.18,1.63,7.64,81.98
Ensemble,12,1.04,1.31,6.83,87.65
LSTM,12,0.95,1.17,6.46,90.52
LightGBM,12,1.0,1.21,6.53,89.63
Prophet,12,1.11,1.36,7.28,86.31
RandomForest,12,1.02,1.27,6.63,88.14
ARIMA,24,1.17,1.62,7.62,82.06
Ensemble,24,1.08,1.36,7.01,86.6
LSTM,24,0.97,1.2,6.36,89.02
LightGBM,24,1.07,1.29,6.89,88.55
Prophet,24,1.11,1.36,7.29,86.25
RandomForest,24,1.12,1.39,7.17,85.87
ARIMA,48,1.17,1.6,7.58,82.2
Ensemble,48,1.14,1.41,7.24,85.3
LSTM,48,1.03,1.27,6.62,87.46
LightGBM,48,1.16,1.38,7.23,86.5
Prophet,48,1.11,1.36,7.31,86.22
RandomForest,48,1.28,1.54,7.81,82.43
ARIMA,72,1.17,1.61,7.61,82.08
Ensemble,72,1.18,1.46,7.42,85.15
LSTM,72,1.2,1.43,7.34,87.58
LightGBM,72,1.18,1.4,7.29,86.37
Prophet,72,1.11,1.37,7.33,86.11
RandomForest,72,1.29,1.56,7.9,82.1
