model,unit_id,horizon,n,mean_residual,std_residual,shapiro_stat,shapiro_p,ljung_box_p
LightGBM,21334825,72,2208,0.23000320346523437,0.9245907426112333,0.9094633918798132,2.303466759386913e-34,0.0
LightGBM,21336305,1,2208,0.03941400348011894,0.3243089793322392,0.7486288469807252,1.0633535819472882e-49,0.7302679545764057
LightGBM,21336305,2,2208,0.0923238036541996,0.5410398699458098,0.9379923815326416,2.0012150984301265e-29,3.239357622669364e-33
LightGBM,21336305,3,2208,0.12196643991753539,0.6406229389783571,0.9461398519904728,1.088044793324312e-27,2.948492292933792e-147
LightGBM,21336305,4,2208,0.15129399633559376,0.6945011975270999,0.9530378476378313,4.693571048497024e-26,3.985405202320154e-244
LightGBM,21336305,12,2208,0.2174527023775829,0.7975945264067856,0.9046640064688292,4.5409030360069395e-35,0.0
LightGBM,21336305,24,2208,0.24890419134479894,0.8233847600695599,0.8887709764601939,3.2164611420523717e-37,0.0
LightGBM,21336305,48,2208,0.24644660438242932,0.8319377800253677,0.8925672359759741,9.94019171303136e-37,0.0
LightGBM,21336305,72,2208,0.2398559538860409,0.8222988839945482,0.9147562362642506,1.4975272077599833e-33,0.0
LightGBM,97635816,1,2208,0.0017390220833566517,0.3109878957674233,0.7488638834769588,1.1017167268650686e-49,2.2962590433781857e-48
LightGBM,97635816,2,2208,0.021036822463897688,0.5092462654272181,0.9200901041376288,1.0866358935965901e-32,5.282229695938439e-98
LightGBM,97635816,3,2208,0.03939581742122933,0.612941863950845,0.940861248805875,7.781815757465985e-29,1.1375541076975163e-206
LightGBM,97635816,4,2208,0.04267256208933789,0.6661810332140976,0.9525310183596443,3.510383516630658e-26,0.0
LightGBM,97635816,12,2208,0.13843632178120024,0.799659300107148,0.901857746827412,1.810337307187956e-35,0.0
LightGBM,97635816,24,2208,0.14313121556665023,0.8086543961430211,0.8698219408728407,1.7581984813432495e-39,0.0
LightGBM,97635816,48,2208,0.13510971929403287,0.8185000730511284,0.8798298110709146,2.536130277570967e-38,0.0
LightGBM,97635816,72,2208,0.13906430720840146,0.8279307681717432,0.856892465517671,7.074577634777883e-41,0.0
LightGBM,1775257343,1,2208,0.06402530972805391,0.48497556429137195,0.8913413958440315,6.881295559480206e-37,0.12558988853038347
LightGBM,1775257343,2,2208,0.1431114568084305,0.7863229204045632,0.9592200930432586,1.9962644535236757e-24,1.550729651537239e-17
LightGBM,1775257343,3,2208,0.19873812006487526,0.9102291758327792,0.9687085240289569,1.6048135059920908e-21,1.3202974235932934e-136
LightGBM,1775257343,4,2208,0.25147883174060043,0.9931407066983621,0.9727650168668649,4.4664472707587874e-20,4.656013924140496e-216
LightGBM,1775257343,12,2208,0.48612567748671404,1.1489902715060347,0.9619717458642656,1.2179770008251018e-23,0.0
LightGBM,1775257343,24,2208,0.6023334588833653,1.1468080549792288,0.9559025801682256,2.538993376897925e-25,0.0
LightGBM,1775257343,48,2208,0.799446744086546,1.1718365948575267,0.9561348203215989,2.9218967982883636e-25,0.0
LightGBM,1775257343,72,2208,0.8186436142337318,1.2511006452326947,0.9499515454296983,8.294362468389443e-27,0.0
LightGBM,4452986337,1,2208,0.05269312978748008,0.4646525256318307,0.8333938624705406,3.6019909521155434e-43,0.014658532343574712
LightGBM,4452986337,2,2208,0.11095143409882428,0.752893021662021,0.9537669875753441,7.15837645309166e-26,1.750004983083189e-36
LightGBM,4452986337,3,2208,0.1472149403701191,0.8869272659241676,0.9655127615468542,1.4505980762173293e-22,1.625282789885096e-132
LightGBM,4452986337,4,2208,0.17625068161065005,0.9725372013001244,0.9653136518640506,1.255795247286538e-22,3.459425965850899e-219
LightGBM,4452986337,12,2208,0.38346288929029815,1.1270347375048115,0.9436213891178017,3.0184275297558387e-28,0.0
LightGBM,4452986337,24,2208,0.42947807382142206,1.124785085935986,0.9356387604643975,6.80822582564712e-30,0.0
LightGBM,4452986337,48,2208,0.48093819403513666,1.162857712547022,0.9485292731338756,3.835258662593532e-27,0.0
LightGBM,4452986337,72,2208,0.5005534382258553,1.154404582473829,0.9294546926530218,4.605314435945814e-31,0.0
Prophet,705089,1,2208,0.3878547100335185,1.2654533732750297,0.9817585752895264,3.2923513166248565e-16,0.0
Prophet,705089,2,2208,0.38672868355667006,1.2678656251653768,0.9813210948140452,2.0012543055301888e-16,0.0
Prophet,705089,3,2208,0.3851653058105308,1.2707599425747123,0.9808741317602959,1.213437284713878e-16,0.0
Prophet,705089,4,2208,0.3845239527919173,1.2715008547858706,0.9809458181157452,1.314095187125698e-16,0.0
Prophet,705089,12,2208,0.3886168187934533,1.2680929133251158,0.9803998176382663,7.199037665531675e-17,0.0
Prophet,705089,24,2208,0.3858112878957816,1.2699320803846543,0.9806584543504504,9.559450523922749e-17,0.0
Prophet,705089,48,2208,0.37356393267561483,1.2712545408638465,0.9811406707890356,1.633655814083702e-16,0.0
Prophet,705089,72,2208,0.36342770455396056,1.273397603642987,0.9822439416099502,5.775925033424965e-16,0.0
Prophet,705090,1,2208,6.641236677219258,3.4610668987968802,0.9378862161456012,1.9049223813871738e-29,0.0
Prophet,705090,2,2208,6.644630431296489,3.461307412318413,0.9376984697685733,1.7461159102081475e-29,0.0
Prophet,705090,3,2208,6.648032179351153,3.461314094718682,0.9374961172440572,1.5901080237849885e-29,0.0
Prophet,705090,4,2208,6.651897387252639,3.461643999420137,0.9373836568190579,1.5096660590255031e-29,0.0
Prophet,705090,12,2208,6.680755762936445,3.460057019788002,0.9360745312243105,8.293098641503111e-30,0.0
Prophet,705090,24,2208,6.7129145829295105,3.4686935042170166,0.9343120605343903,3.7576912323068264e-30,0.0
Prophet,705090,48,2208,6.797436041150687,3.4457938198265756,0.9308597160574036,8.352047385057524e-31,0.0
Prophet,705090,72,2208,6.8760927595369665,3.39622376106181,0.9291295663637487,4.017982403053727e-31,0.0
Prophet,705091,1,2208,0.9043306196722388,1.1474510321421858,0.9819020052576739,3.883038699027971e-16,0.0
Prophet,705091,2,2208,0.9045650108665174,1.1473602278727557,0.9818793093002695,3.7827307558353695e-16,0.0
Prophet,705091,3,2208,0.9048133067211458,1.1472420374855945,0.9818487394386257,3.6518371889432513e-16,0.0
Prophet,705091,4,2208,0.9055274025944414,1.1465403824558158,0.9817746231949303,3.3535528568824357e-16,0.0
Prophet,705091,12,2208,0.9156392175599148,1.1410802743695199,0.9809291892249294,1.2900022861106595e-16,0.0
Prophet,705091,24,2208,0.9207093577926372,1.1418341826893694,0.9805950490041372,8.915267727738247e-17,0.0
Prophet,705091,48,2208,0.9427290543809806,1.1378707096797194,0.9792483019738817,2.100673720596626e-17,0.0
Prophet,705091,72,2208,0.9505539618696957,1.1406982693786314,0.9789742328269927,1.5780987813185848e-17,0.0
Prophet,705092,1,2208,1.4043740641292137,1.1068432972740239,0.981634691721326,2.8570688444718854e-16,0.0
Prophet,705092,2,2208,1.4052772063916252,1.1068550297384814,0.9815249299652055,2.521133290472069e-16,0.0
Prophet,705092,3,2208,1.4061746099049315,1.1067854400231465,0.981402173277308,2.1933301851518653e-16,0.0
Prophet,705092,4,2208,1.4070668101617583,1.1066555081266407,0.9812733437959519,1.8963446816149347e-16,0.0
Prophet,705092,12,2208,1.4150053382750551,1.1042397253277128,0.9803787746136996,7.035649573703473e-17,0.0
Prophet,705092,24,2208,1.425458617769038,1.1074670080542466,0.9799771568246713,4.554443133100341e-17,0.0
Prophet,705092,48,2208,1.4368616872010624,1.108694343019167,0.978801317617194,1.3193052211217934e-17,0.0
Prophet,705092,72,2208,1.4518360060268294,1.1101507778263806,0.977300642610695,2.9067668867018506e-18,0.0
Prophet,21334825,1,2208,0.22160362354681035,0.9527534823014855,0.9492850434231802,5.7664268667378286e-27,0.0
Prophet,21334825,2,2208,0.2217181382837845,0.9527897638837483,0.9492563848112602,5.677459114164025e-27,0.0
Prophet,21334825,3,2208,0.2218333852675892,0.9528181233685404,0.9492208816804976,5.569196318704415e-27,0.0
Prophet,21334825,4,2208,0.22194929538740435,0.9528401510275579,0.9491800273085641,5.447237120340338e-27,0.0
Prophet,21334825,12,2208,0.2238009373121769,0.9529975040785539,0.9485559057821993,3.890469058460718e-27,0.0
Prophet,21334825,24,2208,0.22481478599473254,0.9520792495357674,0.9483676195596644,3.51698524370936e-27,0.0
Prophet,21334825,48,2208,0.23048319389346927,0.947001976954083,0.947802800046261,2.6026515602797752e-27,0.0
Prophet,21334825,72,2208,0.2269000097935791,0.943640762734135,0.948980584755384,4.890086281858948e-27,0.0
Prophet,21336305,1,2208,0.2593630676969826,0.8020012706305176,0.93025660399313,6.461273229725798e-31,0.0
Prophet,21336305,2,2208,0.25844750072672945,0.8028634924122077,0.9304080180224241,6.8902244160332e-31,0.0
Prophet,21336305,3,2208,0.25798518341543264,0.8030375128914815,0.9306329109931366,7.581989511266357e-31,0.0
Prophet,21336305,4,2208,0.25752287382207356,0.8032365081412626,0.9308551194588149,8.335669384606768e-31,0.0
Prophet,21336305,12,2208,0.2565061396661218,0.8036752028177203,0.9313182093811616,1.0163579227915993e-30,0.0
Prophet,21336305,24,2208,0.2560786016846638,0.8029344864050744,0.9313796240689856,1.043518217916114e-30,0.0
Prophet,21336305,48,2208,0.25279977861315445,0.8045612175314267,0.932357971402865,1.5923619072574565e-30,0.0
Prophet,21336305,72,2208,0.24866886709341038,0.8042779692946205,0.9336358569841277,2.785619815843398e-30,0.0
Prophet,97635816,1,2208,1.1382392956215992,1.037177012474793,0.9463862623661135,1.2365160906445846e-27,0.0
Prophet,97635816,2,2208,1.139014142028931,1.0372997330445732,0.9462511258904315,1.1526810272155395e-27,0.0
Prophet,97635816,3,2208,1.139794499829876,1.037377242053009,0.9460938329437923,1.062413233046697e-27,0.0
Prophet,97635816,4,2208,1.1405800931753232,1.0374212349846197,0.9459208825328262,9.715025510315203e-28,0.0
Prophet,97635816,12,2208,1.1461002213337124,1.038119215196238,0.9448911361828198,5.729159865370514e-28,0.0
Prophet,97635816,24,2208,1.154860511358058,1.0445406339813719,0.9466859471418353,1.4455341736007976e-27,0.0
Prophet,97635816,48,2208,1.165330797477886,1.0480040886589448,0.9454314867492076,7.551391310483139e-28,0.0
Prophet,97635816,72,2208,1.1875542421235725,1.046228125496237,0.9438726585160738,3.423492420358028e-28,0.0
Prophet,1775257343,1,2208,0.6812862393147104,1.1824692262752043,0.9866678256979967,1.699014347697559e-13,0.0
Prophet,1775257343,2,2208,0.6808621736486135,1.1824552939442774,0.9866937065186895,1.7626100705824502e-13,0.0
Prophet,1775257343,3,2208,0.6804418665481978,1.1824936602268876,0.9867388537998375,1.8795121957532778e-13,0.0
Prophet,1775257343,4,2208,0.6800274611166316,1.1825845923799196,0.9867989508192806,2.0477006928598063e-13,0.0
Prophet,1775257343,12,2208,0.6762492895719844,1.1838450713863309,0.9873004123277019,4.22951969405224e-13,0.0
Prophet,1775257343,24,2208,0.6698406203908012,1.188466812353016,0.9872081485187009,3.695927127268633e-13,0.0
Prophet,1775257343,48,2208,0.6734786054628572,1.1890478073221897,0.9870948840242308,3.134750259231627e-13,0.0
Prophet,1775257343,72,2208,0.6729314804037564,1.1911954338029114,0.985624564778734,4.011506032448177e-14,0.0
Prophet,4452986337,1,2208,0.6868724561534951,1.127494221870546,0.97276329203292,4.4598025055535944e-20,0.0
Prophet,4452986337,2,2208,0.6868166184425475,1.1274762885834317,0.9727668522411027,4.4735290911886616e-20,0.0
Prophet,4452986337,3,2208,0.6863118540985716,1.1275951734253098,0.9729044258297195,5.0387249661102415e-20,0.0
Prophet,4452986337,4,2208,0.6858109370616935,1.1277616376749071,0.9730433262961823,5.684376786017716e-20,0.0
Prophet,4452986337,12,2208,0.6850873881016464,1.12830994114859,0.9732001770039339,6.516998372950999e-20,0.0
Prophet,4452986337,24,2208,0.6812521627202132,1.1313323086642053,0.9735645062235782,8.972563977805597e-20,0.0
Prophet,4452986337,48,2208,0.6752732615013801,1.141229777892416,0.9716486152209405,1.7279921480186227e-20,0.0
Prophet,4452986337,72,2208,0.6763742103818435,1.1404566477866407,0.9711578282534054,1.1480810242741324e-20,0.0
RandomForest,705089,1,2208,-0.015377695636476054,0.44604651745940366,0.8907589902343365,5.784805622124964e-37,0.16110828446112635
RandomForest,705089,2,2208,0.053585242020666425,0.7539961246898348,0.9728263870939942,4.7096352956742237e-20,2.2362551682622725e-30
RandomForest,705089,3,2208,0.09379642419210273,0.8970726880343287,0.9793741606857342,2.3976886846190806e-17,7.867256265967381e-163
RandomForest,705089,4,2208,0.13421341854871796,0.9921667226561878,0.984421315825198,8.261067656331888e-15,1.9365844847012753e-264
RandomForest,705089,12,2208,0.5207329933508891,1.2115742668143163,0.9825896810665721,8.676346217302279e-16,0.0
RandomForest,705089,24,2208,0.6298785366931176,1.2525557471244095,0.9848546189275612,1.4451504404433075e-14,0.0
RandomForest,705089,48,2208,0.6841737494175126,1.243297835311439,0.9868778856609217,2.292584979752756e-13,0.0
RandomForest,705089,72,2208,0.6305758860298629,1.1912033508186535,0.9718034700206625,1.9680399824408183e-20,0.0
RandomForest,705090,1,2208,0.03566820214576497,0.6443039937272054,0.9234177701249248,3.946950337553293e-32,0.004042279401023428
RandomForest,705090,2,2208,0.24579981459506559,1.144872860671546,0.9922626318926877,1.9484614678098162e-09,1.8826558027083183e-105
RandomForest,705090,3,2208,0.41198335235817113,1.4465918809625895,0.9943637239888714,1.8906820623953077e-07,0.0
RandomForest,705090,4,2208,0.5285523862994821,1.6081329177386388,0.9952163206181911,1.5738944118616826e-06,0.0
RandomForest,705090,12,2208,1.4748041867870612,2.18607850233435,0.995985709922689,1.2584465537237554e-05,0.0
RandomForest,705090,24,2208,2.1140553603395267,2.4551656874101537,0.9927242420084014,4.9781738653010935e-09,0.0
RandomForest,705090,48,2208,3.360650842613753,2.64840094309932,0.9689365572086208,1.9180837357408393e-21,0.0
RandomForest,705090,72,2208,3.004951421393893,2.589987925880603,0.9771624585477139,2.537972027186392e-18,0.0
RandomForest,705091,1,2208,0.01890031025873213,0.41674909295103535,0.8437411826119652,3.400799950033315e-42,0.04445084606945625
RandomForest,705091,2,2208,0.08926538440604856,0.6913693314624333,0.9563399274457707,3.3093653178300865e-25,1.8516443432837152e-23
RandomForest,705091,3,2208,0.13010228232257498,0.8236088278783629,0.9584055427621644,1.189540402524644e-24,6.737779729611018e-133
RandomForest,705091,4,2208,0.17576303599235568,0.8909691660092134,0.9611673942732066,7.108111246976155e-24,5.494864482745427e-235
RandomForest,705091,12,2208,0.5081049581055236,1.0334077487525333,0.9712403463804844,1.2293429053651051e-20,0.0
RandomForest,705091,24,2208,0.6033318874866967,1.0672575128517257,0.9746246425534931,2.317585090438878e-19,0.0
RandomForest,705091,48,2208,0.6518310372929977,1.1083159380856635,0.9753411439140585,4.47354868002984e-19,0.0
RandomForest,705091,72,2208,0.6919305435561903,1.1220082561812035,0.9776762421365914,4.2157102878038276e-18,0.0
RandomForest,705092,1,2208,0.026289174883169973,0.39425350463488257,0.8192379391478604,1.9939893587523489e-44,0.002441209726322996
RandomForest,705092,2,2208,0.10559425054724182,0.6797804804456141,0.9498862947944362,8.003061597739516e-27,5.976348312154016e-22
RandomForest,705092,3,2208,0.1524720062921509,0.8161715255076891,0.9668299815449246,3.826191998188503e-22,3.427697008805535e-128
RandomForest,705092,4,2208,0.20895181195958562,0.8899397239944532,0.9805386843484761,8.380275291614942e-17,2.867093762244401e-240
RandomForest,705092,12,2208,0.4406958418167374,1.0123085598764985,0.9707345207245018,8.101787922997526e-21,0.0
RandomForest,705092,24,2208,0.5578706061335444,1.0265360370647243,0.9776517839679134,4.114322018066152e-18,0.0
RandomForest,705092,48,2208,0.5176678077173805,1.0294431990473654,0.9742972810193861,1.72373795059832e-19,0.0
RandomForest,705092,72,2208,0.5614849026401636,1.0554235329995358,0.9691495304623494,2.2676416307157893e-21,0.0
RandomForest,21334825,1,2208,0.009131316940171904,0.3622260018457796,0.787660236967763,5.798678457968394e-47,0.0013940962763913278
RandomForest,21334825,2,2208,0.048634284885381074,0.5985114030181996,0.9343891765277518,3.8887733692071026e-30,1.4759031153299046e-47
RandomForest,21334825,3,2208,0.07052449051451244,0.7274377811480514,0.9549780580110319,1.4594887541153306e-25,2.034656316974409e-136
RandomForest,21334825,4,2208,0.09677340442857743,0.8071200202374016,0.9611071562168614,6.829440858669082e-24,4.841858088015059e-217
RandomForest,21334825,12,2208,0.21253230347135688,0.9215468785265842,0.9448495579362903,5.609185423541453e-28,0.0
RandomForest,21334825,24,2208,0.3057502823220902,0.9484930304641973,0.9460416306712284,1.0340875100442662e-27,0.0
RandomForest,21334825,48,2208,0.3033959113320917,0.9515151251316513,0.93404067414029,3.3313694432049534e-30,0.0
RandomForest,21334825,72,2208,0.3121558788978851,0.9385368297590131,0.9379837724638586,1.9932236203434352e-29,0.0
RandomForest,21336305,1,2208,0.008017470214243675,0.3254031031594971,0.7468560884798988,8.146380275409317e-50,0.45845036505218384
RandomForest,21336305,2,2208,0.07605170929157967,0.5497530985548316,0.9462507475577455,1.1524547041499021e-27,3.7925062637292583e-28
RandomForest,21336305,3,2208,0.11539014220906398,0.6553705192060981,0.9589252402488119,1.6536476469520691e-24,7.1015505261037005e-146
RandomForest,21336305,4,2208,0.14222215617812478,0.7140005858628958,0.9661755257275488,2.3548654588089057e-22,6.3056182711183875e-239
RandomForest,21336305,12,2208,0.2412273623071822,0.8111276342336133,0.9536759680949789,6.789097071279178e-26,0.0
RandomForest,21336305,24,2208,0.3186629802499888,0.8435412882591985,0.9601330156670317,3.5996822950052505e-24,0.0
RandomForest,21336305,48,2208,0.30296894236755006,0.8475144366430997,0.9453322701397061,7.176895545204214e-28,0.0
RandomForest,21336305,72,2208,0.3053972834742583,0.8604799282474567,0.9562729838421397,3.1774069397049016e-25,0.0
RandomForest,97635816,1,2208,-0.023767981480696285,0.32401073631103094,0.7573159167405862,4.014937149662794e-49,4.43005524876993e-104
RandomForest,97635816,2,2208,0.026320241269798303,0.5272282805014094,0.9192221515681775,7.816251803937912e-33,1.3533111118016417e-102
RandomForest,97635816,3,2208,0.0503561155517276,0.6355175185803943,0.943828762127974,3.348896830744623e-28,4.9964416529842274e-223
RandomForest,97635816,4,2208,0.07132665744684741,0.684708936003842,0.9502548361373142,9.79844045530145e-27,0.0
RandomForest,97635816,12,2208,0.16839399051505582,0.8186048926646766,0.9336226519475952,2.7694496956377167e-30,0.0
RandomForest,97635816,24,2208,0.21826086054960528,0.8293320638189249,0.9275154216723421,2.0556756045338786e-31,0.0
RandomForest,97635816,48,2208,0.20233377954811044,0.8337241750932628,0.9278865151700899,2.395607044465145e-31,0.0
RandomForest,97635816,72,2208,0.24174125712782552,0.8505066910817175,0.9266716346873571,1.4548645790689917e-31,0.0
RandomForest,1775257343,1,2208,0.027107705542173136,0.4922831628706399,0.8832993831923042,6.670791858317378e-38,0.005153488446332833
RandomForest,1775257343,2,2208,0.11430837602410363,0.8121438987006391,0.9693479329271009,2.652403153767867e-21,1.98304956132692e-12
RandomForest,1775257343,3,2208,0.16946765543850714,0.9540024730900664,0.973139192249768,6.179257482637906e-20,5.515768417515195e-129
RandomForest,1775257343,4,2208,0.21054591655351224,1.042945817403353,0.9789500695604424,1.538993721428221e-17,1.0262988775907402e-220
RandomForest,1775257343,12,2208,0.589290543645739,1.1968894451989314,0.9847263133650426,1.2232362716331618e-14,0.0
RandomForest,1775257343,24,2208,0.9785868613415668,1.320620995764055,0.9949640704508349,8.251277884849816e-07,0.0
RandomForest,1775257343,48,2208,1.3258340835921891,1.3867548486029826,0.9957833850697808,7.162744414933144e-06,0.0
RandomForest,1775257343,72,2208,1.4224351355382168,1.479354256965754,0.9976837010825189,0.002481288756486569,0.0
RandomForest,4452986337,1,2208,0.016826088049334696,0.47826877040167703,0.8445327582866067,4.058040443535014e-42,0.06192761324059369
RandomForest,4452986337,2,2208,0.07138105961126623,0.7784567493402139,0.9561221853872902,2.899610940154873e-25,1.6338872585706294e-36
RandomForest,4452986337,3,2208,0.11316882245188684,0.9190832928508961,0.9708427589122601,8.85397152879127e-21,3.161643944012367e-132
RandomForest,4452986337,4,2208,0.15045629962157667,0.9960684941126663,0.9722057241293925,2.7659372977268147e-20,6.402664340661916e-219
RandomForest,4452986337,12,2208,0.4061916501473168,1.1622736579353021,0.9808894147057394,1.2342075574263987e-16,0.0
RandomForest,4452986337,24,2208,0.4811311254978666,1.1683902719720278,0.9818766502310465,3.7711551128444805e-16,0.0
RandomForest,4452986337,48,2208,0.6063593127295961,1.2535193411602643,0.9868154272328661,2.0964801190667568e-13,0.0
RandomForest,4452986337,72,2208,0.6556122921162462,1.2336537656030522,0.9805463147339358,8.450715127652006e-17,0.0
