unit_id,unit_name,capacity,mean_census,median_census,min_census,max_census,std_census,total_rows
705089,Medical-Surgical 3 North,17,15.4,16.0,7,17,1.62,15489
705090,Telemetry 4 East,34,27.8,28.0,17,34,3.19,15489
705091,Cardiac Stepdown,20,18.8,19.0,11,20,1.38,15489
705092,Oncology 5 South,12,10.7,11.0,1,12,1.35,15462
21334825,Surgical 2 West,13,12.1,12.0,5,13,1.02,15489
21336305,Orthopedic 6 North,13,12.2,12.0,7,13,0.99,15489
60732673,Observation Unit,1,1.0,1.0,1,1,0.0,133
97635816,Progressive Care,11,10.3,11.0,5,11,0.93,15489
1775257343,Neuro Stepdown,20,18.1,19.0,10,20,1.95,15489
4452986337,Medical-Surgical 4 South,14,12.5,13.0,5,14,1.56,15489
